Date,MSFT,NVDA,GOOGL,AMZN,META,TSM,ASML,ADBE,IBM,ANET
2021-09-13,288.9536437988281,22.112512588500977,141.8184051513672,172.85850524902344,375.0772399902344,116.08490753173828,842.7452392578125,645.1500244140625,114.17399597167969,22.393749237060547
2021-09-14,291.6778869628906,22.20235252380371,142.02963256835938,172.5,375.09716796875,115.58718872070312,859.02490234375,645.010009765625,112.57896423339844,22.360000610351562
2021-09-15,296.57177734375,22.30117416381836,143.90782165527344,173.7895050048828,372.4971008300781,114.09410858154297,860.2437744140625,661.0800170898438,113.38886260986328,22.43000030517578
2021-09-16,296.9609375,22.20235252380371,143.09127807617188,174.41200256347656,371.6403503417969,113.89327239990234,858.289794921875,665.1099853515625,112.75251770019531,22.808124542236328
2021-09-17,291.7557373046875,21.860958099365234,140.29144287109375,173.12600708007812,363.3321228027344,111.02684783935547,831.7278442382812,654.47998046875,111.76077270507812,22.44562530517578
2021-09-20,286.33636474609375,21.075366973876953,138.2184295654297,167.7864990234375,354.3464050292969,108.15098571777344,813.242919921875,641.2899780273438,111.00042724609375,22.123125076293945
2021-09-21,286.82281494140625,21.2081298828125,138.53082275390625,167.18150329589844,356.11968994140625,108.39613342285156,826.775390625,645.8900146484375,109.89299011230469,21.971250534057617
2021-09-22,290.5006103515625,21.90188980102539,139.77679443359375,169.00250244140625,341.9039306640625,109.2541732788086,836.4578857421875,626.0800170898438,111.264892578125,21.885000228881836
2021-09-23,291.45404052734375,22.44192123413086,140.70594787597656,170.8000030517578,344.64349365234375,109.55592346191406,851.0059814453125,630.8400268554688,113.00045013427734,22.369375228881836
2021-09-24,291.24981689453125,22.041637420654297,141.70132446289062,171.2760009765625,351.6168518066406,109.0373306274414,840.4044799804688,622.7100219726562,113.62854766845703,22.509374618530273
2021-09-27,286.2099304199219,21.621389389038086,140.56243896484375,170.2899932861328,352.2344665527344,109.5181884765625,807.990478515625,603.6500244140625,114.51285552978516,22.299375534057617
2021-09-28,275.8481140136719,20.662097930908203,135.33938598632812,165.79800415039062,339.3536682128906,105.5108642578125,754.6538696289062,578.77001953125,113.61203002929688,21.6612491607666
2021-09-29,276.315185546875,20.480426788330078,133.8682098388672,165.05599975585938,338.317626953125,105.24687194824219,725.8767700195312,577.7000122070312,115.02526092529297,21.623750686645508
2021-09-30,274.2913818359375,20.6790714263916,133.1931610107422,164.2519989013672,338.0985107421875,105.27513885498047,720.7405395507812,575.719970703125,114.81864166259766,21.477500915527344
2021-10-01,281.2771301269531,20.70502471923828,136.0498046875,164.16299438476562,341.7047119140625,105.19026947021484,717.5485229492188,577.469970703125,118.44676208496094,21.905000686645508
2021-10-04,275.44921875,19.696823120117188,133.1767120361328,159.48899841308594,324.9885559082031,102.79531860351562,689.6226196289062,558.489990234375,119.0996322631836,21.482500076293945
2021-10-05,280.9463195800781,20.41454315185547,135.53167724609375,161.0500030517578,331.6929626464844,103.0216064453125,708.9007568359375,566.7000122070312,118.3062515258789,22.059375762939453
2021-10-06,285.1785583496094,20.66309928894043,137.068115234375,163.10049438476562,332.3703918457031,103.09703826904297,708.54296875,570.3099975585938,117.65337371826172,22.094999313354492
2021-10-07,286.8715515136719,21.037433624267578,138.7221221923828,165.1215057373047,327.9671630859375,104.50196075439453,722.3945922851562,578.9600219726562,117.19879913330078,22.75749969482422
2021-10-08,286.8715515136719,20.793867111206055,139.28060913085938,164.43099975585938,328.7939758300781,103.75707244873047,706.3859252929688,576.8599853515625,118.36408996582031,23.2450008392334
2021-10-11,286.268310546875,20.658111572265625,138.41224670410156,162.31500244140625,324.2115783691406,103.96451568603516,698.2799682617188,573.0700073242188,117.71119689941406,23.599374771118164
2021-10-12,284.9548645019531,20.634153366088867,135.95614624023438,162.3665008544922,322.53790283203125,102.96502685546875,701.3366088867188,580.6900024414062,116.09137725830078,23.434375762939453
2021-10-13,288.2919921875,20.90167236328125,137.08506774902344,164.21400451660156,323.3050231933594,103.70050811767578,720.072998046875,591.1199951171875,116.3310546875,23.993125915527344
2021-10-14,294.55780029296875,21.707233428955078,140.6411590576172,164.9929962158203,327.27984619140625,106.1331787109375,752.8353271484375,607.510009765625,118.50460815429688,24.701875686645508
2021-10-15,295.9782409667969,21.823028564453125,140.8573760986328,170.4510040283203,323.524169921875,108.30184936523438,763.58203125,610.0900268554688,119.51287841796875,24.361249923706055
2021-10-18,298.9749450683594,22.182388305664062,142.2622833251953,172.33700561523438,334.0638732910156,108.75444793701172,762.4406127929688,622.8300170898438,117.62029266357422,23.982500076293945
2021-10-19,299.8895263671875,22.25026512145996,142.71961975097656,172.20750427246094,338.6961975097656,110.28194427490234,774.763916015625,636.0700073242188,117.33931732177734,24.352500915527344
2021-10-20,299.0916748046875,22.0636043548584,141.25692749023438,170.7530059814453,339.48321533203125,108.99015808105469,742.5917358398438,632.3699951171875,117.2731704711914,24.669374465942383
2021-10-21,302.35107421875,22.651548385620117,141.37351989746094,171.75050354003906,340.5790100097656,109.65020751953125,761.8021240234375,638.6599731445312,106.05826568603516,24.717500686645508
2021-10-22,300.7943115234375,22.685489654541016,137.06961059570312,166.77749633789062,323.3747253417969,107.70780944824219,774.7735595703125,643.5800170898438,105.68636322021484,24.407499313354492
2021-10-25,299.7922058105469,23.124706268310547,136.9505615234375,166.01849365234375,327.4391784667969,107.15150451660156,762.6533203125,646.969970703125,105.48800659179688,24.127500534057617
2021-10-26,301.7186279296875,24.672937393188477,138.80531311035156,168.80349731445312,314.60821533203125,107.66068267822266,765.35205078125,642.5,105.0665283203125,25.224374771118164
2021-10-27,314.42523193359375,24.407413482666016,145.68936157226562,169.62449645996094,311.0318908691406,107.25524139404297,774.8026733398438,640.0800170898438,103.44668579101562,25.174375534057617
2021-10-28,315.57330322265625,24.89653778076172,145.32220458984375,172.32850646972656,315.7139892578125,109.38619232177734,786.59375,639.280029296875,104.00041198730469,25.440000534057617
2021-10-29,322.6465148925781,25.521425247192383,147.51126098632812,168.6215057373047,322.33868408203125,107.20808410644531,786.2940673828125,650.3599853515625,103.38883972167969,25.60562515258789
2021-11-01,320.4574279785156,25.78095817565918,142.9786834716797,165.90550231933594,328.72430419921875,107.6041030883789,781.0416259765625,640.2000122070312,104.36405181884766,25.535625457763672
2021-11-02,324.1156921386719,26.35393714904785,144.90719604492188,165.6374969482422,326.8315124511719,107.59468841552734,787.5044555664062,640.4000244140625,104.28138732910156,30.74187469482422
2021-11-03,324.96209716796875,26.550588607788086,146.06849670410156,169.1999969482422,330.3580322265625,107.5003890991211,804.9609985351562,655.1799926757812,105.0665283203125,32.11249923706055
2021-11-04,327.33612060546875,29.74787712097168,147.73196411132812,173.85000610351562,334.57196044921875,111.06455993652344,824.8130493164062,674.0800170898438,104.47074890136719,32.741249084472656
2021-11-05,326.9664001464844,29.698965072631836,148.31434631347656,175.94949340820312,339.8318786621094,111.07398986816406,821.4284057617188,662.719970703125,106.85667419433594,33.158748626708984
2021-11-08,327.8712158203125,30.74909019470215,148.49270629882812,174.44900512695312,337.3314208984375,114.00642395019531,824.2698974609375,666.02001953125,107.6606216430664,32.901248931884766
2021-11-09,326.859375,30.60234832763672,148.380615234375,178.81149291992188,334.09375,114.82674407958984,824.3862915039062,667.9199829101562,105.86482238769531,33.209999084472656
2021-11-10,321.8487243652344,29.40648651123047,145.3665313720703,174.1024932861328,326.3931884765625,111.45115661621094,793.1582641601562,647.5,105.31294250488281,32.6349983215332
2021-11-11,323.4346618652344,30.33582878112793,145.239990234375,173.625,326.4927673339844,111.44171142578125,808.229248046875,643.1699829101562,105.35672760009766,32.5881233215332
2021-11-12,327.60858154296875,30.33582878112793,148.14096069335938,176.25750732421875,339.5928039550781,111.91317749023438,825.9185791015625,657.5999755859375,104.20917510986328,32.86249923706055
2021-11-15,326.97607421875,29.971481323242188,147.91578674316406,177.28399658203125,346.23736572265625,111.37572479248047,830.8549194335938,659.72998046875,104.13034057617188,33.010623931884766
2021-11-16,330.3230895996094,30.149158477783203,147.3418731689453,177.03500366210938,341.6549377441406,111.33799743652344,834.5692749023438,671.030029296875,103.77117919921875,32.954376220703125
2021-11-17,330.5472106933594,29.208839416503906,147.51223754882812,177.4499969482422,339.4732360839844,112.26204681396484,833.5121459960938,670.6699829101562,103.42076873779297,33.02000045776367
2021-11-18,332.6429138183594,31.618534088134766,149.2972869873047,184.80299377441406,337.4011535644531,116.3448257446289,852.57861328125,670.9600219726562,102.19436645507812,33.13750076293945
2021-11-19,334.4363708496094,32.92620086669922,148.38858032226562,183.82850646972656,343.98602294921875,117.16514587402344,831.2913208007812,688.3699951171875,101.6600112915039,32.2400016784668
2021-11-22,331.2392883300781,31.899030685424805,145.7735595703125,178.6284942626953,339.71234130859375,117.62716674804688,800.8199462890625,673.5700073242188,102.02792358398438,32.040000915527344
2021-11-23,329.1436767578125,31.68941307067871,145.2554473876953,179.0019989013672,335.9666442871094,114.43073272705078,783.1014404296875,665.1599731445312,102.30825805664062,31.627500534057617
2021-11-24,329.36785888671875,32.61574935913086,145.5922088623047,179.02049255371094,339.76214599609375,113.81783294677734,778.1651000976562,668.3200073242188,102.25569915771484,31.94499969482422
2021-11-26,321.3459167480469,31.446840286254883,141.66943359375,175.22799682617188,331.8523864746094,110.404541015625,758.4102783203125,662.0999755859375,101.44976806640625,31.24250030517578
2021-11-29,328.1202087402344,33.316497802734375,145.00485229492188,178.07850646972656,336.7436218261719,112.469482421875,790.4041137695312,687.489990234375,103.80621337890625,31.649999618530273
2021-11-30,322.23284912109375,32.61774444580078,141.38497924804688,175.35350036621094,323.2253112792969,110.46109771728516,767.6136474609375,669.8499755859375,102.57980346679688,31.014999389648438
2021-12-01,321.7357482910156,31.3828067779541,140.54202270507812,172.18600463867188,309.4180603027344,113.7424087524414,779.7265625,657.4099731445312,102.42213439941406,30.34749984741211
2021-12-02,321.16064453125,32.072662353515625,142.44961547851562,171.8679962158203,309.2088623046875,114.7513198852539,765.5479125976562,671.8800048828125,102.40462493896484,30.81999969482422
2021-12-03,314.8445129394531,30.642040252685547,141.4886016845703,169.489501953125,305.6723327636719,112.51664733886719,748.2271728515625,616.530029296875,104.10404968261719,30.299999237060547
2021-12-06,317.9441223144531,29.98712921142578,142.637939453125,171.36849975585938,316.66033935546875,112.33748626708984,733.5538940429688,622.0399780273438,105.04137420654297,30.412500381469727
2021-12-07,326.4533996582031,32.3731575012207,146.73757934570312,176.1645050048828,321.5815734863281,115.3359146118164,781.6758422851562,649.9600219726562,106.5042953491211,31.577499389648438
2021-12-08,326.50213623046875,31.773157119750977,147.6512451171875,176.1580047607422,329.30206298828125,114.8456039428711,779.6489868164062,653.0999755859375,107.76573944091797,31.3700008392334
2021-12-09,324.679443359375,30.439374923706055,147.10523986816406,174.17100524902344,328.5649108886719,112.67694854736328,749.2841796875,632.5700073242188,108.2475357055664,32.165000915527344
2021-12-10,333.880859375,30.147863388061523,147.4669189453125,172.21200561523438,328.49517822265625,112.32804107666016,758.2357177734375,654.4500122070312,108.70307922363281,32.67250061035156
2021-12-13,330.8201599121094,28.114242553710938,145.29978942871094,169.5675048828125,333.2171325683594,109.77277374267578,741.3900146484375,658.2999877929688,107.38031005859375,33.04499816894531
2021-12-14,320.039794921875,28.289947509765625,143.38719177246094,169.0915069580078,332.469970703125,109.65020751953125,731.6143188476562,614.8599853515625,108.41399383544922,32.779998779296875
2021-12-15,326.19024658203125,30.40842628479004,145.9120635986328,173.31500244140625,340.35986328125,113.5255355834961,768.3021240234375,630.3300170898438,107.84459686279297,34.665000915527344
2021-12-16,316.6867370605469,28.33986473083496,143.92327880859375,168.87100219726562,333.6255798339844,110.36890411376953,732.2058715820312,566.0900268554688,110.31490325927734,32.53499984741211
2021-12-17,315.6144714355469,27.754844665527344,141.21310424804688,170.0175018310547,332.5198059082031,110.13219451904297,727.230712890625,556.6400146484375,111.6026382446289,33.75749969482422
2021-12-20,311.8228454589844,27.6729736328125,141.0955047607422,167.07899475097656,324.2115783691406,108.82560729980469,730.1499633789062,549.77001953125,111.30479431152344,33.58250045776367
2021-12-21,319.0163269042969,29.026723861694336,142.95428466796875,170.41700744628906,332.9282531738281,111.19261932373047,759.3992919921875,557.52001953125,112.97795867919922,34.477500915527344
2021-12-22,324.7768859863281,29.351186752319336,145.8861541748047,171.03700256347656,329.1925048828125,114.84727478027344,768.205322265625,563.97998046875,113.66122436523438,34.88249969482422
